gene	FS_gene
E18303g	-2.5847301879459104
D11756g	-1.4690543710125334
C17354g	-0.42054247493053964
B21070g	3.1229313238261183
D07427g	0.5758919098287898
E10951g	-1.0596641551377037
E09051g	0.218448489671726
A00309g	-0.7898815903155598
C10463g	-2.0193068906607667
C02904g	-4.106280635593402
D33735g	0.9835762693140718
D15568g	0.22348591498149048
A13392g	0.7714700154789973
D10316g	0.9626415587195488
D35735g	-0.0775044030887806
D14532g	0.6161643063557638
C04201g	0.5758919098287898
D22485g	-2.296960973499281
E22697g	1.4129057285685607
F31689g	2.352508909038957
B16410g	-0.08670536858512223
D05633g	0.6242133324502084
B24564g	0.5758919098287898
A21841g	3.3576355351861036
D32568g	2.177194854174862
E14427g	1.588378567996359
B05891g	1.912922884541716
B06015g	-1.2098535939265407
D17206g	1.889134821254566
F06858g	-0.20460697552247864
B13641g	-6.236600935578756
E23967g	2.106347237129794
D34980g	3.308108034573455
C15180g	-2.0600632756209665
F28107g	1.3564675559446289
C09390g	0.22191759441662245
C29148g	-2.1029613970493606
B09837g	2.50159093303165
A03964g	3.218531737118124
D22368g	0.299842635741177
F15859g	0.5758919098287898
D27599g	-1.5974533023694566
C09639g	5.445404375626388
C29302g	-0.987196330457815
D31914g	0.4644560229910848
E36619g	0.5758919098287898
F07980g	7.047024159215149
B03041g	-1.7028295438841228
B01771g	-0.32702445342979186
A16136g	-0.07498666917494257
F00821g	-2.3749060715440815
A02263g	1.7469895488460152
B25223g	1.8867353669759466
E41436g	1.0240565957782506
C12024g	0.6332372128817364
E38491g	0.21261876363071655
F02655g	0.665431688934334
C07894g	0.5758919098287898
C23075g	1.6216832549482096
C09285g	-0.2017451791371115
B28215g	3.6542563547656046
D06700g	0.5758919098287898
B25017g	-0.2170441608393927
E35012g	-0.20777231743670832
A19096g	-0.06877539240823871
C28846g	6.400534810727371
E32908g	0.44738020563867964
B20709g	-2.138209711320338
B22375g	-1.856637834119248
D22044g	-0.16196477300296958
C29382g	-1.0493303825297027
B04974g	0.5758919098287898
E38692g	-1.3577580153627753
A07201g	1.351430043923155
B02430g	0.5439511896131133
C29618g	0.4819418950051896
C21755g	0.5758919098287898
E11674g	1.2784374345964313
B08627g	0.32604257506659584
C09885g	1.1020071912218954
F01034g	1.463952198499571
B26728g	0.93587582853201
A06873g	2.03738219889424
A06751g	0.6287016132788654
B15460g	-0.34564677376336017
E40782g	-0.20573525510331375
E03553g	-2.3528889897261402
D14125g	-1.2347805513729562
D04030g	0.32779834180754513
B21104g	1.078633557230503
F24826g	1.8921703414399764
C29104g	1.9833893737346404
D01345g	0.5758919098287898
F26216g	0.24636212174348562
B15964g	-0.9947285954466651
E25692g	2.7998490973440298
C22282g	-0.3181189853671139
A09766g	-1.3993952678910333
E39618g	2.5262622899825513
E24922g	1.8811668781180526
B28017g	-1.582931193941816
F37559g	2.221109495113064
B23834g	-2.562203987127679
D14695g	4.675088654125831
D24546g	0.9952053035745674
B08851g	1.8789996759310035
D08151g	0.5758919098287898
D18251g	0.16601526473987427
E09895g	0.639080608424405
F35791g	0.3786413044167962
E10233g	-0.560085322611257
E30590g	0.53810695933229
D35258g	-0.43996164593658277
E07874g	-0.9993529985970286
C15610g	3.4105871900868667
F29038g	-0.4975047219941256
B00336g	5.052617361439896
E33336g	-0.1469807089559673
E38791g	1.1139808782235296
E31529g	1.2012043374588526
B04248g	0.24746228674868295
D05440g	0.9722203202175684
D29994g	0.5758919098287898
A03757g	0.5758919098287898
A11231g	-1.8423609025730443
F03735g	0.2759126183387455
C30255g	0.5758919098287898
D21610g	3.96035284315494
F25182g	-0.8786177425405423
B21946g	1.7278081036284139
D02041g	0.47107876092825113
F21804g	-0.45006104991283413
D29335g	0.20704038112824935
E40251g	0.37624461900776685
D11402g	-0.20156735997158162
F34497g	0.5758919098287898
F34095g	-1.875690203401827
E13402g	0.710304946140373
F24301g	1.1302539063187493
A19759g	0.2164744985180374
E28052g	1.2967147080670516
C24707g	0.9179546603105951
F11396g	-0.6053827139311971
D04636g	-0.4273555887532279
C17988g	-2.09376027542269
F22376g	-0.1562316350847909
E25290g	2.5509998055982512
A11182g	0.44614776139586076
F02047g	0.7250882850258039
B25087g	-0.45688610366557847
C23089g	0.6988125929780402
E19958g	0.7771794424585876
B25988g	0.9864039918252553
F39291g	0.22791067308134416
A06778g	1.4281514261391095
E03150g	-0.7664855483859075
C04328g	-1.8011723398386572
B16087g	-0.18402870660579818
D34258g	0.3403117289809434
B17285g	-0.6100481183453289
B19323g	2.7328675742049953
E41421g	3.4311497686217285
B01334g	0.5758919098287898
F11916g	-6.191849152966643
B05609g	2.151620103354396
B09568g	-0.6645885319688969
E06028g	-1.8723697630846525
A16230g	0.5556858676930728
C13500g	-5.334273383020239
B20919g	3.503351058710005
B27429g	-0.1519752509056576
A06174g	0.9626106360281786
E37095g	0.5283843407466129
C20554g	1.9185222574329743
C26161g	1.690749856306988
E23899g	0.5743701276424338
E17786g	0.6345703933181569
D32002g	1.3168829735086451
D16290g	0.5758919098287898
E10492g	0.5758919098287898
C19826g	5.479205577347274
C19833g	1.657210760340803
F39164g	1.8127129010696936
A15528g	-0.32206762730600624
F31822g	0.8149482096786882
C32137g	-0.4463681256747868
A01249g	1.3192947491478675
E35759g	0.12116783959431239
B22321g	0.18364272587788225
F24517g	-2.033501394725701
F07384g	-0.2666486974685112
E19647g	1.74347102878656
F15466g	1.424839617987414
E12893g	-2.167326488607484
B03644g	0.5758919098287898
B10757g	-0.02715069617336659
F10713g	0.5961436367149481
F33704g	0.850122424413664
B01813g	0.02842604253674086
C02866g	0.05099315498700263
C13522g	0.22620703407077106
D10951g	0.312787403585728
E28397g	0.24898020271195512
F24905g	0.5758919098287898
C19898g	-0.34954865432302523
B08699g	0.16947635101066924
F03529g	1.2644623435772846
E08071g	2.4410935791214654
C14931g	-0.777189544895832
E14967g	-0.3773462920929631
E18025g	-1.013742341311333
F16844g	0.853479205746588
E35843g	1.2117656065015445
A08424g	-0.22232603008635254
A11270g	0.382369328769115
F03693g	0.7519051549442094
B05782g	2.742177382052651
B05995g	1.5212225824928853
F15017g	1.1693266578666137
F37540g	0.5758919098287898
B03516g	0.7824383141553948
A11833g	0.14471140481211342
B16318g	0.2882857019717039
C29021g	-3.0213751749719857
B23153g	-1.2029975071970405
E14644g	-0.49253141283724344
E05416g	0.39484299856069544
B24638g	0.7263765645614683
F37194g	0.33261341024939517
A05116g	0.8950001671615464
C31649g	0.530833249576777
C02044g	0.2099245852535098
F25614g	1.5960608673826264
D29768g	2.5137376938485883
C01789g	-0.21731604377323174
C05372g	0.9455157966118687
B13411g	6.816489617588947
E14497g	0.40575541006291843
F01929g	1.702947509739609
F29596g	-0.3260495860589333
F27041g	3.535307372348626
C32850g	-0.03952548435906283
F21612g	0.7712124366969096
D00406g	0.6494258584139444
E32077g	-0.8018838099797434
E15559g	2.143692224752614
B08817g	2.1578413062421062
A15274g	2.5814745585902656
D14190g	2.197859552760828
F08146g	1.1010140332935567
C18932t	-1.0419821334813097
E15659g	1.5847955729363088
C02160g	1.736437794418332
B13662g	0.9602592442554776
F34692g	0.557141542050989
C20180g	0.06009779886700065
D14424g	0.6929349827435898
E27622g	0.5758919098287898
D32519g	1.6438023741946097
B11495g	-1.087277050966368
D34213g	0.680141026237287
E33599g	0.5758919098287898
C29910g	-0.10111715745649374
A02190g	1.6411363684079072
E00746g	-0.6898845762813914
A06220g	0.10793277837854887
F18459g	-0.991538911599095
A22497g	-1.165623311789242
F31639g	0.5758919098287898
F11020g	-0.3590293809117392
F38776g	0.9018530621393687
A15544g	-0.3870592725423525
A16712g	-0.04714478845636183
A21913g	3.5691579647328777
D00173g	2.6778084252621808
F37213g	3.5261664781864734
F31493g	0.4613571924974153
F07827g	2.317433352529537
A03669g	-1.1548349955133628
D33168g	-3.8024594758269386
A12085g	2.4574244741510327
B27685g	0.29602282199750257
E17484g	0.1669787561456857
F32002g	0.10378566865322444
E11875g	-0.5601330739691512
F25535g	-0.07862619200359594
C15540g	0.6924136443577846
F09137g	0.5758919098287898
A08107g	3.7400931402815245
F29828g	4.000377585709853
F05415g	-0.4047761650458656
F39159g	-1.665381370057198
F20234g	0.9791310187635391
E18539g	1.5223650419280286
F04690g	0.5758919098287898
B03429g	-1.6624546674177205
B14658g	0.5758919098287898
F03494g	1.3546500193959827
B04200g	0.05481001839551336
E29611g	-0.1380415551084031
B10780g	1.9501435589468636
E16675g	0.5053605313189177
F07884g	5.405861440938988
F15745g	2.528085515115458
F24564g	0.4097914049031514
A05571g	-0.7408900730380156
E14125g	1.0859509886486827
E35305g	-0.5084132345160451
A06229g	2.536174076754238
E23229g	1.640411374855043
B01550g	0.8357654478617226
D09203g	0.9652794235395397
B19576g	-1.6482034376942898
B03979g	-0.8604146215823113
F14656g	0.8246703512068597
E25622g	-0.576566137975396
E19736g	0.14842034207488827
D30474g	-1.3591466536638666
D06043g	2.3417357075442538
D09055g	1.8639573957477698
B02642g	0.45093361599601706
B23443g	0.5758919098287898
B24471g	-0.09355934148908808
D09297g	-3.322381632344735
E32054g	0.499019988322601
F08170g	0.37456151619201605
F10928g	0.16889565169023016
B21798g	0.7138183824860361
C07495g	0.020199094000773826
A09911g	2.410284805614169
A09939g	0.25711098054166376
A19459g	0.5758919098287898
E12421g	0.7135297471898607
E10587g	0.881959814873413
E35265g	1.776568420263367
E09568g	0.7775114642961645
D12630g	-3.4531681396567637
A15584g	0.7855960134371778
D21228g	-1.9380346361301433
E41110g	0.5758919098287898
F24742g	5.575940283233401
E30743g	1.1402332395335921
D14910g	2.040564847631108
D21830g	-2.4491822871085174
C09718g	-1.4566564705065386
F11337g	1.099605353901541
F36552g	3.3328810155904223
F27237g	0.024863551608305057
E10443g	0.5758919098287898
F02726g	5.569466897574476
F09598g	0.17519490438649798
A21120g	-0.1033532746616695
A06384g	-1.6093577985097722
E29235g	0.8854217338324211
F11781g	0.586403917389448
F03371g	-4.66682676306121
D33307g	3.9749265276172085
C31576g	0.5758919098287898
F24173g	0.5758919098287898
F11857g	0.052986820556147375
B27485g	1.2515373821325013
D17249g	6.536877470763786
E22613g	0.1275015387481251
C23826g	-1.436935176995103
E02432g	-0.5218687737016438
B08898g	0.32643336473333595
F32476g	2.497159689927965
F10867g	0.467295320804223
A04309g	0.5758919098287898
D06026g	-0.49914146710412877
D16166g	-2.670552025932834
D04467g	-2.6837871453478823
E18258g	0.7093448675453553
C26332g	1.730616144221676
C10293g	4.073693541820352
E36758g	-2.560381682495538
F39261g	-0.5899269141979533
E23781g	2.870068584727612
C33100g	1.9133770510355754
F30086g	-0.11667705042945913
F28807g	0.22202884077872487
F19180g	0.5758919098287898
C03335g	3.0414291185516342
B07295g	2.45637583355691
D32342g	0.8984191405645526
B14308g	2.03415922103374
B10231g	1.9636194390540769
E02906g	1.2559170864862994
D16441g	1.3783471657707396
D22997g	-0.2469609995748486
C09308g	-0.02453257272261676
A18062g	2.747452181313308
D02781g	-3.559194818391846
F08705g	0.5758919098287898
B13536g	0.13440262345610576
C15201g	6.808154957845
F03992g	0.5471413585480719
D27057g	1.2343078925207775
E08689g	1.7179956051416452
C18901g	-5.081437577445705
E38859g	4.626395465534202
F07146g	-0.17571938992041822
F01020g	2.619219066161112
B10424g	2.609347063207204
A16642g	3.8461057088831496
F25783g	1.7733984466438641
E00239g	-1.7155700164389311
E10295g	-0.08138309518138458
E24078g	-1.1161123245647586
B09957g	-0.8833145463000015
B23554g	1.8753936135464533
D05873g	0.5758919098287898
E02000g	1.7570232834253776
E40144g	0.2116414248420611
F29987g	-1.355830599795558
F32688g	1.9128820748925595
F34304g	0.22753787645879242
C04553g	1.3439337429360196
A16461g	-1.1436474794767952
B05698g	-0.6989497915353046
A20528g	2.477597731080981
C06394g	0.1386141777357606
C03272g	-2.356130823143168
F36610g	-0.5424052194617125
A00574g	0.17035212492145313
E37603g	-5.372052823249896
F37435g	0.5758919098287898
F23270g	-0.359676241610009
C09606g	1.1150314797964493
F04855g	-0.6385214011941135
A18557g	2.1856297559183164
B27662g	3.688266710614993
D24387g	-1.4568296644934644
B20589g	0.31537605126580054
A17383g	0.8082831393787959
E16731g	-0.4934444788425134
F31463g	-0.8369986896611283
B18930g	-0.7766855979266564
C05649g	3.0182887743499744
C10016g	-1.8726395921594772
A19526g	-1.1961405573197788
E21106g	0.5758919098287898
C03036g	2.5918271289427577
E21962g	1.703671697450907
C04771g	-0.23803802768483098
A13236g	2.8143343305213926
E24894g	-0.865464987487018
F17603g	2.3410143085961392
A14109g	0.10570127988629041
D09964g	0.6644509305855505
A22093g	-6.010928758253167
F15199g	-0.5431291254883781
E03846g	-1.4162293553728935
C33332g	2.860488010986296
E23610g	-0.9234638901626644
D10565g	0.28105277418478547
D26730g	0.5758919098287898
E16076g	3.0221972589607664
E28300g	-0.526358445322591
A16303g	-0.09817350023381066
E16023g	-0.6062078706547718
D04469g	3.233660884443338
A01394g	1.2907278963145223
D03278g	2.7930075326466097
C33245g	0.5758919098287898
E00963g	-0.44632854817631834
A19924g	0.1326789411423482
E15521g	4.0691915766269595
A05031g	2.4370849622917246
F00366g	1.255226467199786
A14882g	1.2939334859404998
A08901g	-1.4062443840825058
C27182g	-0.4824741179312164
E29192g	0.7277861356722557
D14260g	3.9521335726409474
D18475g	0.5322896962765102
F28765g	-0.4075049820890454
F15905g	-1.518521323609751
F11054g	-1.7094766970212003
D08429g	0.5758919098287898
B21043g	0.4699934915534552
C21578g	1.3017871116938873
C25581g	0.6980953054369103
D13160g	0.5758919098287898
F19556g	1.0408544761920313
E05681g	-0.021628064130934654
F02389g	-2.677732755703133
C09667g	-0.6130176100273008
D14156g	0.40349025655632653
F37658g	-4.7655648240794966
A10146g	3.45143346836851
B13556g	-1.0125953619285128
F19370g	2.3964196592343443
F33061g	0.059466539222757575
F39183g	0.6457829819864861
F26234g	1.1299018412546724
E39466g	-1.1027471288918285
E03584g	-3.5023722769355983
F12478g	-1.228755938104249
C25377g	1.7850253614363933
E29005g	-1.4887354090185703
F11787g	2.539467060314104
F12176g	5.937399231348312
F28611g	-0.2644473643773019
F04643g	-0.16330722749432355
C14738g	5.433172642055874
C26628g	-0.3749762340298975
D25856g	0.8104459749158355
E28545g	0.1303231707965038
A10934g	-0.11255085859470075
C20097g	-1.6311727530569773
F08514g	0.1888427139242564
E39335g	-0.40645671105947456
D26671g	-0.328292254025512
F05936g	1.6221385472640497
F03153g	0.5758919098287898
C00116g	2.4587931313932208
F22957g	-0.6155042733971492
E34344g	-0.5412278438022399
F24509g	0.2504933334201675
E18095g	-0.7348079789380217
D22313g	0.630384390758483
F14207g	0.340362002148586
F08349g	0.5758919098287898
F19268g	-0.3994112096902389
F24489g	0.4008201591531872
A07405g	-2.9393867099624393
D26943g	4.228116994883528
D33780g	-0.3833313804477652
B17805g	-0.5249856862418493
B02228g	0.5278415953300891
F30004g	0.5758919098287898
E27649g	0.5758919098287898
D09566g	2.6794793447892653
C07721g	-1.865738337235541
C31900g	0.9645546910563685
C02215g	-0.5312262349465812
C22816g	-0.6249448909035964
B11916g	0.5064928000930352
A07381g	-0.38965718680047123
F21540g	1.0909773747250364
D24718g	2.3757821695428625
A13637g	1.5128107202034766
E14749g	-6.235755875140377
F20616g	-2.9049230971715216
E18242g	1.5772000324409363
E09128g	2.5290878256212603
F28112g	0.17191545381941709
E33799g	2.170726673757417
C17453g	0.09498546974794146
E06616g	0.5758919098287898
F32312g	2.407592630285631
F30496g	-0.20623850766545726
D27780g	0.0263552339020597
E35652g	-0.5806410118921301
A21499g	3.048643220634961
C30632g	-2.4525835874270525
F19015g	1.0796978579269176
D28273g	-0.31120817665315786
C07239g	-1.9951258038886899
F15827g	2.371719144183035
D09068g	0.3319296535590082
E14733g	3.063627179835099
D26064g	0.6768445217697266
E04744g	5.1208015809644225
F11658g	-1.8396878451841383
E12784g	-0.13385334606300336
E25443g	2.116237405517825
F08930g	3.0994610927486868
A05836g	-0.8581569200655407
F23047g	0.2544358213202007
D29109g	0.2848096481760846
E26592g	-0.29828396749433406
B01578g	-0.13698640013413999
D22401g	0.5005974704032095
E04823g	2.0017152477501003
D05286g	1.0640901158449607
F07318g	1.2212295555546369
C17820g	-0.4500810125354494
C25128g	-1.2781499904992468
F00155g	2.681403452730832
B25734g	-0.2840683425458935
E12019g	2.431796857319282
F38684g	0.5326371395901404
F27556g	-2.83016805588275
E41185g	-1.8462426831924728
A03624g	4.701018321004211
A19563g	-0.4508110469070908
C32771g	-0.03449507909167576
E03507g	-0.11083703723887212
F24864g	0.5758919098287898
A06488g	1.4948575430919504
A11218g	1.079651268434859
E08900g	-0.5496629940370485
A09372g	0.5758919098287898
C30078g	-0.41560255309628974
D15458g	4.433624969629495
E11587g	-1.924739076640297
F07675g	0.5758919098287898
E38329g	0.5758919098287898
E31540g	1.1985524646836654
D01548g	-0.8096503792879002
C07288g	0.8341188391809728
D08000g	1.646087491858122
F14168g	1.2046585093452966
B20407g	0.43847821177319724
D07665g	0.2893999124989902
D05705g	0.018825652610033723
D17108g	0.8006703648708478
E36682g	0.4122266606090366
C31252g	0.2061393115625489
D25330g	-1.0435541043153276
F06076g	0.9791310187635391
A05473g	1.5501450869841853
E04910g	-0.9780370194054475
E34028g	2.172515971311093
B25868g	-0.06862640105136414
B27534g	0.5758919098287898
D16959g	0.5840530109356288
F27945g	1.8099549880819792
A10448g	0.6585656566783216
E09615g	-1.1139611116906716
E04107g	0.6839807429939583
E17583g	1.088045449546132
A16593g	0.16033964561087932
B14517g	-0.4166811857323062
F19140g	0.3732662320028626
C17800g	0.8481404110056217
E11323g	0.2985302593715237
E13963g	-1.6452961582254937
B19217g	-1.7413572502703953
D01094g	1.3203223023466844
E35440g	-5.959522104416709
C16694g	0.1535722909795732
B04466g	-0.24183563679227918
E39385g	2.5521978455224397
B20094g	0.6096947126257055
B11448g	0.5758919098287898
F21875g	-2.4959987898304674
E02046g	-2.2718133383502637
D33552g	-3.766455607647272
F28485g	0.8589852377807614
E18441g	2.563125734082045
A16988g	-1.2828083496297917
C12282g	1.1811902856764311
F21213g	-0.13923125068904085
A21283g	-0.2670095549658766
E23348g	-3.0241892304694034
E17014g	1.8123513187924578
E04143g	0.5267648567965794
B24714g	-1.3638525517507887
D21023g	0.5758919098287898
F22940g	-2.545290604955776
C33513g	-1.0595180663167705
E34205g	-1.5531136902308265
F06628g	-0.14767654405285072
D17181g	0.5758919098287898
F30289g	0.5758919098287898
B17363g	0.8872963706904768
F19697g	2.6090002515535415
E18990g	0.25694076175098773
C21891g	0.5758919098287898
D26988g	0.797102161137133
F04849g	0.5758919098287898
B14013g	-1.7702157392409372
C30058g	-0.286836467512316
E02438g	-2.287497099163985
E39500t	0.5758919098287898
A05355g	0.2628164487551379
A07730g	2.4324136725096444
E20677g	2.5774107592844793
E38701g	-0.6416599062875417
B22908g	0.16181769511807137
E08709g	0.3645694677814736
A15105g	-1.4524146401088618
F25941g	0.37998520471207115
E27367g	-0.256425273469431
F10184g	0.45629427564661995
E28465g	0.5758919098287898
F09051g	2.017781637287022
D34232g	0.5758919098287898
D35096g	0.5580755126746517
B13699g	-1.0805448675337945
A15515g	0.9933167373922014
C21234g	2.973008146018067
F12211g	0.08844440746425562
B12874g	0.8390685387351106
B16477g	2.063712201955957
B09117g	0.9985535018818856
E06056g	0.1843059207279388
E20312g	1.9762282023046764
F03118g	2.043610185024528
F12969g	-1.774755742738471
C04302g	0.9639825348067363
A09422g	0.7542182066207812
E10320g	-0.18647824080709438
E22921g	0.4883689637908091
E35329g	0.11330600753203106
A02546g	-3.7318704330756662
E06759g	-0.046034203000095086
D31568g	4.074163849462266
F03855g	2.174426913787062
B24836g	3.9383926385879806
D12646g	-0.39970446336073073
B02604g	-4.767366986937902
F03428g	-2.02334943201615
C23563g	-0.7531435316220364
B11415g	-0.9150698814464701
E21779g	-1.7925311970107503
F23368g	0.49006469589332696
F21547g	-0.3632803554727238
A22157g	-0.9639011172739508
F13134g	1.3768551387415262
C01297g	-0.905053128247657
D17844g	-0.025511502904685734
B25963g	3.8712669645014812
F10866g	-1.2255712503873295
E26513g	0.6824566121668473
A02443g	3.5058995192583575
A16496g	-1.2447446103730708
A11723g	1.6470741993530706
C23526g	-2.0069029130007427
C23948g	1.9592980636837767
E10836g	1.4296933074981952
C02686g	0.42808825086558716
D04936g	1.8352439299044219
D01910g	-1.7860903908517982
D22157g	-0.7235592026058527
C08218g	-1.3288668379327961
D27500g	-0.34348636528123827
C04143g	-0.7003531688860304
E00695g	1.2451587872465224
D29081g	1.5287172210454993
B05185g	0.9802626139989787
C20314g	0.5285085154003304
C27933g	1.5264215814378763
B19962g	2.487353675868332
E15774g	1.4631504846432601
F33524g	0.2644495087617946
B04779g	0.5213810118634454
C07816g	2.653611839172972
E07429g	0.1404011766677328
D15952g	0.20126483013867424
F09896g	-5.215764666398046
E08937g	0.5445983383704098
B06508g	0.5758919098287898
D24425g	0.7350442042541936
F14495g	0.48026056030012354
B28053g	4.218824790298891
B04470g	0.4691567154873489
D06736g	1.9546241753848523
B07809g	0.615068311758185
A14596g	1.276442533660472
D17090g	0.2616408044611924
C26726g	3.619415115775417
E11491g	2.0666111091465713
E28648g	0.10941632213200925
C07614g	-0.7463010324584723
A03322g	1.6840705528135564
F28064g	4.14222945677599
E30073g	0.5629626389234725
E19060g	6.30683137686734
B01325g	0.8729997179630115
C18584g	-0.006629395457544436
D21851t	-0.3258937467824701
E14118g	-0.43839615445941676
D30941g	-0.014896992407895068
E20635g	-2.2737740545035146
E33540g	-0.958730968052164
F37011g	1.9102337815108648
D11542g	1.1964637676522558
A08047g	2.516740404188584
A22369g	-0.9426352494741284
A12152g	1.3891386287321696
D16029g	2.4993430729926454
E41057g	-0.43687928715168095
A18752g	0.9116778741878182
B06613g	-1.011410522583576
A06116g	-0.25519733947418494
E27792g	-1.1787353209122198
F28868g	-0.3901092589817057
C31510g	2.1086458382304603
E11048g	-0.208404854590865
D12877g	0.4634139102348673
B19336g	2.5101532549069465
F10385g	-0.38177805166777845
C32517g	0.5758919098287898
F16177g	0.9550904289590907
A01143g	0.7075237879179854
D35339g	-1.0999664926019728
E08043g	-0.0221791204639142
E28919g	-0.15638370914800573
F00436g	-2.076249889297089
A15079g	3.731994762330357
E39693g	0.4297574689669437
D15963g	0.5758919098287898
E12919g	0.7350604873494889
B07271g	2.3549702990316623
C02487g	3.2796663454691095
F37320g	4.650269246178215
D19008g	1.4232195933404006
B06704g	0.516658110393465
C02332g	1.86601772835967
B08263g	-0.0073979221221360785
F16005g	-2.8436556452673094
E37040g	0.8551060127272776
A20995g	4.776926101540204
C11131g	1.1717732547635265
D07496g	0.5758919098287898
B14238g	-2.897824605078719
E39848g	1.6397117512622204
C23511g	-0.2671851646273507
B11607g	0.7503429866249501
B01719g	0.05344762031551837
B14882g	1.694341483787917
A10473g	3.588115321504967
C18073g	-4.27571479384557
A06989g	1.6804850815006243
D14639g	1.59035532929471
A14430g	-0.6310243619349064
A05592g	0.7956151099088213
E00358g	-0.2095075077290737
A03396g	-1.251333778134064
B21313g	-3.6719549567992367
C02291g	0.8031223371588883
F13355g	2.198159572252119
B20319g	-0.29798979145321314
D29852g	3.569656644248151
C23653g	1.2243607010739372
E13082g	-0.15661907348567966
F21676g	-0.5503718570948619
E04437g	-1.707760215467186
A13775g	0.18456475928692587
A14414g	0.9696003800834534
C28963g	1.1795430194622485
F10731g	2.6855051055189425
C16183g	-2.800577588971846
C18011g	-2.8686195808058805
C05972g	1.960540434195823
D13450g	-0.14575168040321174
E09924g	0.5758919098287898
E25424g	-3.3956941404521372
C20592g	3.3417293115470534
E13863g	2.1403657112047254
E30234g	-3.0549252498482002
E05668g	0.44395272766073357
A15132g	2.364336104721576
E04706g	1.995194945680938
F03356g	-0.762048494037885
E16773g	1.4325604540009635
D02636g	-1.7042521723814568
D16206g	0.8300065759921821
B00798g	-4.9032300544713445
E02056g	-0.983443524865176
D18442g	1.5787744142236861
A04884g	-2.399452176906138
C25391g	2.4328013735842093
B07076g	3.3360356399265143
E11619g	0.14147768350625328
D19365g	2.9090477642300048
E06068g	1.678030374461787
B02881g	0.5704419295175498
E11510g	-1.0235333878155826
C26616g	0.5758919098287898
A13593g	1.559938898081546
C24231g	0.4009425026250435
C30310g	0.2909479205321675
F31733g	-0.027396249063207073
C33458g	-0.6880097972249881
D27808g	1.7626682271551852
F17034g	-2.547075050032551
E12496g	-0.918580655790875
E00760g	0.6224223314030785
B15275g	0.46367367243172464
C26566g	-1.813198422809211
F21261g	2.3727476128181393
F22701g	4.1877769263697076
E36900g	-2.67435480143732
C26959g	-0.4318833166825719
F33345g	0.6103037539308057
E31075g	0.5758919098287898
E24676g	3.0109064670409382
A04742g	0.43251427581928553
E14584g	-0.02843790989571841
A08653g	0.392114613628592
A03153g	3.1956908484475712
F17569g	-2.3738967298891827
C01847g	2.4340410852770997
B10263g	-0.01491704970753164
D13574g	-4.190003775146483
E16390g	-6.280217874028099
E07019g	-1.902609732625461
D09534g	-4.466488364523428
B07366g	3.8094305424458015
F32064g	0.5758919098287898
D34621g	3.707152669386155
C01826g	-0.49414190369872957
F27716g	-0.45003805044427664
A12225g	-0.8927624403881551
C28716g	-0.06146842096005408
F03604g	-0.17948629831636606
B01511g	1.0260818253238744
F16478g	3.735162523940107
F22172g	3.473554670096199
B03290g	3.1132906379582934
B20153g	0.8325222059126347
E21799g	-0.14479486595530028
E33843g	0.5758919098287898
D34840g	2.8320652296685114
B04274g	-0.003257024292493138
B15346g	-2.425059938800705
B04690g	-0.022284174952802438
C25452g	-6.455309451312886
F03452g	0.02581623209050739
A12302g	-1.5532382863757799
C12220g	0.538007899588869
C09343g	1.8429933371201146
B07769g	-2.801249217690303
C00694g	0.5836829261572478
C28093g	0.5758919098287898
A16938g	0.25409729589563357
E40818g	-0.39552343820403013
F13088g	0.3335922786276903
B17105g	0.9126384758258224
C32838g	0.5619672947617369
D32111g	0.5758919098287898
C06106g	-1.5224021770511051
D05139g	0.710304946140373
F06262g	0.5758919098287898
E00337g	1.2130794969580958
A20283g	-2.430214453599441
E39414g	-3.03942797284979
D11592g	-1.168767149454558
C14859g	0.6520031434676284
D29074g	4.264068771601197
E40744g	-0.025928301499940076
D10007g	-0.7724708410620855
F09518g	-0.8486710679886552
F19717g	-1.358500915142179
C03225g	0.5758919098287898
C23323g	-3.041024345852086
B06620g	1.7793833273319066
C23989g	-0.5622983387805937
B30214g	-0.13487397616268298
E20794g	2.0334887088897236
D02137g	0.8949439381382943
F09803g	-1.5609998159081526
F13953g	-1.2146386509183718
A16770g	-0.2999004433478011
D34487g	-1.3188080450820026
C17537g	-1.4738468577868842
E01235g	0.5758919098287898
A15720g	1.9781904702609983
D01786g	0.27491268451443557
D29215g	0.5758919098287898
D34106g	2.106475022347191
E28599g	-2.625626971034233
E02121g	2.250018562878325
A06530g	-4.737968459888756
B13355g	0.7554023038567172
F17444g	-3.1583459417584234
C10492g	2.0660385659623843
E22303g	-1.0359257403864175
C24400g	-0.43758197738644383
A13596g	-0.7643919413185145
F39041g	1.36810802660481
B13439g	0.616903601656444
C07451g	0.24337846621635711
C12406g	-2.0061173506673646
B05947g	-2.9102353610593874
E04229g	-1.0362360811151319
E20510g	7.2987807625439105
D35965g	-0.617973124536754
B11532g	3.120124890979012
B30090g	0.5758919098287898
B08438g	0.7430557913283078
E15398g	0.9701553626127355
D14180g	-5.884245847628958
B04138g	-0.8279020598405461
C00841g	3.533242887653958
F10900g	1.9633397681638158
F30459g	0.1172247165505571
C29810g	0.571648245824516
B03225g	-1.082067166274946
A14150g	0.3110093914745188
D02087g	0.22559227034470117
F19218g	0.35757471739355967
C20452g	0.0008563416438520932
E06946g	0.9605138470992576
F00307g	0.8367121495353123
